
T,B,42,41,5
T,B,42,02,5
T,B,76,75,5
Q,B,24,22,9
Q,B,05,33,9
A,B,56,26,3
A,B,52,12,3
Q,B,72,26,9
C,B,14,06,3
Q,B,63,03,9
Q,B,45,27,9
A,B,32,60,3
Q,B,44,72,9
A,B,74,55,3
A,B,67,34,3
T,B,41,43,5
T,B,24,44,5
A,B,36,16,3
Q,B,40,30,9
A,B,45,73,3
A,B,35,16,3
A,B,64,22,3
T,B,46,76,5
A,B,57,14,3
Q,B,13,51,9
Q,B,32,16,9
Q,B,45,65,9
Q,B,07,40,9
Q,B,43,45,9
Q,B,25,34,9
A,B,76,54,3
Q,B,16,65,9
K,B,27,36,50
Q,B,07,26,9
Q,B,55,31,9
C,B,33,14,3
A,B,14,54,3
Q,B,22,25,9
Q,B,27,16,9
Q,B,72,63,9
Q,B,41,76,9
A,B,33,61,3
Q,B,61,47,9
Q,B,57,73,9
K,B,65,55,50
Q,B,61,71,9
A,B,24,01,3
K,B,24,35,50
A,B,14,57,3
Q,B,73,13,9
Q,B,62,33,9
A,B,22,33,3
A,B,52,63,3
Q,B,66,05,9
A,B,71,11,3
Q,B,76,23,9
Q,B,66,57,9
Q,B,04,61,9
Q,B,15,45,9
A,B,16,73,3
A,B,42,25,3
C,B,13,21,3
A,B,11,76,3
Q,B,44,17,9
Q,B,62,03,9
Q,B,31,30,9
A,B,61,07,3
A,B,66,14,3
Q,B,65,44,9
A,B,71,50,3
K,B,33,24,50
Q,B,65,47,9
Q,B,30,21,9
K,B,11,21,50
C,B,05,26,3
Q,B,71,13,9
T,B,32,35,5
Q,B,07,55,9
Q,B,13,43,9
A,B,52,22,3
C,B,65,44,3
Q,B,26,71,9
Q,B,33,71,9
A,B,43,04,3
A,B,52,20,3
Q,B,27,00,9
T,B,20,70,5
Q,B,22,42,9
T,B,24,14,5
T,B,06,46,5
A,B,41,26,3
Q,B,33,00,9
Q,B,50,36,9
C,B,53,34,3
T,B,10,13,5
T,B,30,35,5
Q,B,17,55,9
A,B,31,66,3
Q,B,25,51,9
A,B,12,54,3
Q,B,52,53,9
Q,B,57,13,9
K,B,05,4,50
T,B,52,02,5
T,B,41,71,5
A,B,25,51,3
K,B,36,37,50
Q,B,62,71,9
Q,B,22,45,9
K,B,73,63,50
A,B,74,06,3
T,B,64,66,5
A,B,56,23,3
A,B,27,62,3
A,B,62,16,3
A,B,11,61,3
A,B,77,56,3
T,B,34,54,5
A,B,10,57,3
Q,B,25,40,9
K,B,22,33,50
A,B,77,00,3
Q,B,35,15,9
A,B,33,56,3
A,B,01,61,3
T,B,21,25,5
A,B,13,60,3
A,B,03,70,3
A,B,22,40,3
K,B,07,16,50
A,B,10,32,3
C,B,61,40,3
K,B,66,76,50
A,B,47,00,3
Q,B,67,37,9
Q,B,54,26,9
Q,B,44,12,9
Q,B,32,41,9
A,B,53,23,3
A,B,37,66,3
A,B,11,70,3
Q,B,31,70,9
A,B,27,00,3
Q,B,53,35,9
A,B,40,72,3
A,B,52,03,3
Q,B,73,16,9
C,B,50,31,3
K,B,66,77,50
A,B,35,66,3
A,B,25,06,3
Q,B,67,25,9
T,B,75,35,5
A,B,65,44,3
T,B,63,62,5
A,B,65,17,3
K,B,55,44,50
Q,B,36,06,9
T,B,05,15,5
Q,B,43,40,9
Q,B,13,52,9
A,B,21,66,3
A,B,76,46,3
Q,B,74,10,9
Q,B,06,22,9
Q,B,05,73,9
A,B,00,37,3
A,B,76,36,3
Q,B,35,34,9
Q,B,72,12,9
T,B,40,45,5
Q,B,20,52,9
A,B,60,47,3
Q,B,00,45,9
K,B,53,64,50
A,B,64,21,3
Q,B,40,75,9
C,B,16,04,3
A,B,43,14,3
Q,B,73,33,9
Q,B,15,14,9
Q,B,24,07,9
Q,B,00,1,9
Q,B,25,56,9
K,B,66,67,50
A,B,65,31,3
Q,B,67,77,9
Q,B,60,70,9
Q,B,23,21,9
T,B,43,23,5
T,B,46,66,5
A,B,03,12,3
Q,B,30,34,9
Q,B,61,10,9
A,B,17,73,3
T,B,36,56,5
T,B,67,37,5
A,B,74,50,3
T,B,03,2,5
Q,B,64,26,9
K,B,47,36,50
T,B,53,23,5
Q,B,66,14,9
K,B,64,65,50
A,B,44,21,3
T,B,23,22,5
T,B,43,63,5
T,B,34,32,5
A,B,31,56,3
T,B,52,53,5
Q,B,40,16,9
A,B,14,44,3
Q,B,66,37,9
Q,B,74,73,9
Q,B,56,24,9
Q,B,37,56,9
Q,B,41,23,9
K,B,07,17,50
A,B,46,17,3
Q,B,75,32,9
Q,B,14,70,9
Q,B,31,10,9
A,B,66,25,3
A,B,75,11,3
A,B,50,21,3
Q,B,76,37,9
Q,B,50,70,9
Q,B,36,35,9
Q,B,01,21,9
Q,B,55,36,9
A,B,51,16,3
A,B,34,23,3
A,B,56,47,3
K,B,67,56,50
A,B,62,34,3
K,B,43,32,50
A,B,31,76,3
T,B,45,55,5
T,B,04,34,5
A,B,36,10,3
Q,B,45,71,9
Q,B,00,53,9
T,B,73,71,5
C,B,37,45,3
A,B,47,03,3
C,B,67,55,3
Q,B,75,35,9
A,B,25,54,3
Q,B,36,45,9
Q,B,77,10,9
A,B,21,43,3
Q,B,16,25,9
Q,B,72,73,9
Q,B,73,44,9
Q,B,00,26,9
Q,B,07,52,9
A,B,11,51,3
A,B,61,11,3
T,B,73,53,5
A,B,56,16,3
T,B,61,11,5
C,B,36,57,3
A,B,04,64,3
A,B,20,55,3
Q,B,72,16,9
Q,B,44,53,9
Q,B,32,55,9
K,B,21,10,50
Q,B,20,66,9
A,B,35,12,3
C,B,02,21,3
A,B,75,46,3
Q,B,50,32,9
A,B,20,54,3
K,B,62,63,50
Q,B,27,72,9
A,B,73,62,3
A,B,13,70,3
A,B,44,27,3
Q,B,55,56,9
Q,B,14,76,9
K,B,52,43,50
Q,B,16,34,9
T,B,67,65,5
A,B,57,20,3
Q,B,54,63,9
Q,B,22,11,9
Q,B,46,36,9
Q,B,22,66,9
Q,B,57,53,9
K,B,32,22,50
T,B,55,54,5
A,B,32,62,3
Q,B,66,56,9
T,B,54,52,5
A,B,31,42,3
Q,B,40,20,9
A,B,10,41,3
Q,B,43,53,9
A,B,61,20,3
T,B,46,26,5
A,B,32,10,3
Q,B,66,61,9
Q,B,21,06,9
T,B,22,24,5
A,B,30,03,3
T,B,73,33,5
A,B,00,71,3
K,B,55,46,50
A,B,15,51,3
Q,B,33,66,9
Q,B,33,75,9
Q,B,36,13,9
K,B,56,45,50
A,B,75,47,3
A,B,07,73,3
Q,B,67,61,9
Q,B,16,30,9
T,B,71,31,5
T,B,65,67,5
A,B,34,10,3
Q,B,56,26,9
Q,B,07,4,9
Q,B,30,50,9
A,B,52,01,3
Q,B,06,35,9
A,B,27,70,3
A,B,53,75,3
Q,B,77,13,9
A,B,42,70,3
A,B,10,43,3
A,B,56,67,3
A,B,00,42,3
Q,B,72,74,9
A,B,71,15,3
T,B,45,44,5
A,B,47,17,3
A,B,56,36,3
Q,B,51,40,9
Q,B,60,37,9
T,B,24,27,5
A,B,30,14,3
Q,B,34,01,9
A,B,67,23,3
A,B,35,54,3
A,B,36,45,3
Q,B,53,04,9
Q,B,72,55,9
T,B,04,2,5
T,B,13,63,5
Q,B,60,04,9
Q,B,01,64,9
K,B,22,31,50
Q,B,55,32,9
Q,B,24,73,9
A,B,06,25,3
C,B,31,23,3
A,B,25,07,3
Q,B,20,57,9
Q,B,67,27,9
Q,B,16,06,9
Q,B,37,54,9
Q,B,63,53,9
Q,B,40,01,9
A,B,41,17,3
T,B,52,50,5
Q,B,43,65,9
Q,B,07,3,9
A,B,16,45,3
Q,B,41,47,9
A,B,42,13,3
A,B,44,01,3
Q,B,64,15,9
C,B,23,44,3
Q,B,70,07,9
A,B,71,16,3
A,B,15,55,3
Q,B,35,55,9
A,B,53,26,3
A,B,62,21,3
A,B,26,50,3
T,B,75,05,5
Q,B,01,76,9
K,B,76,75,50
Q,B,50,34,9
Q,B,42,26,9
A,B,22,44,3
A,B,16,77,3
Q,B,61,23,9
A,B,70,07,3
Q,B,25,24,9
K,B,44,45,50
A,B,42,63,3
Q,B,16,54,9
Q,B,33,44,9
Q,B,10,77,9
A,B,56,30,3
Q,B,12,73,9
A,B,71,36,3
Q,B,60,11,9
Q,B,02,77,9
Q,B,14,73,9
Q,B,33,76,9
Q,B,67,12,9
A,B,45,22,3
A,B,50,77,3
Q,B,11,46,9
C,B,15,03,3
T,B,03,4,5
A,B,75,33,3
A,B,62,37,3
Q,B,24,43,9
A,B,25,55,3
Q,B,41,42,9
Q,B,23,56,9
A,B,16,70,3
A,B,36,05,3
A,B,36,12,3
T,B,67,63,5
C,B,34,15,3
A,B,47,61,3
Q,B,33,65,9
A,B,03,50,3
Q,B,16,57,9
Q,B,16,44,9
A,B,64,35,3
Q,B,46,11,9
T,B,20,10,5
T,B,36,06,5
Q,B,40,51,9
A,B,64,33,3
T,B,00,30,5
Q,B,26,64,9
Q,B,74,21,9
A,B,22,70,3
A,B,42,76,3
C,B,67,46,3
Q,B,11,20,9
A,B,66,47,3
A,B,64,16,3
Q,B,05,2,9
A,B,10,55,3
Q,B,10,71,9
A,B,32,74,3
Q,B,65,43,9
A,B,75,13,3
Q,B,33,77,9
Q,B,04,0,9
Q,B,36,63,9
Q,B,60,36,9
Q,B,25,07,9
K,B,66,65,50
Q,B,62,34,9
Q,B,27,52,9
Q,B,34,23,9
T,B,57,07,5
Q,B,32,67,9
Q,B,20,72,9
Q,B,65,26,9
C,B,12,04,3
T,B,31,34,5
A,B,14,61,3
A,B,03,41,3
Q,B,53,26,9
Q,B,31,51,9
A,B,05,40,3
Q,B,43,33,9
Q,B,01,46,9
T,B,73,70,5
A,B,73,05,3
T,B,57,51,5
T,B,12,17,5
A,B,04,15,3
A,B,56,76,3
T,B,24,74,5
T,B,54,04,5
Q,B,60,20,9
A,B,64,40,3
Q,B,02,75,9
Q,B,35,66,9
A,B,22,50,3
Q,B,27,23,9
T,B,63,64,5
C,B,55,67,3
Q,B,53,74,9
A,B,50,30,3
T,B,40,10,5
Q,B,23,12,9
Q,B,42,60,9
T,B,07,27,5
Q,B,50,24,9
T,B,13,11,5
Q,B,33,73,9
K,B,45,54,50
T,B,06,2,5
T,B,37,07,5
A,B,74,31,3
Q,B,27,03,9
Q,B,03,30,9
A,B,33,63,3
Q,B,63,00,9
Q,B,01,45,9
Q,B,45,25,9
A,B,05,36,3
C,B,41,33,3
C,B,06,25,3
K,B,64,73,50
Q,B,31,54,9
A,B,24,05,3
Q,B,70,14,9
T,B,35,34,5
A,B,36,62,3
Q,B,27,61,9
Q,B,67,56,9
Q,B,74,43,9
A,B,73,13,3
Q,B,30,02,9
T,B,62,67,5
A,B,21,55,3
T,B,74,76,5
A,B,22,64,3
T,B,71,73,5
Q,B,65,30,9
A,B,43,63,3
A,B,70,05,3
A,B,62,04,3
Q,B,02,20,9
Q,B,37,73,9
A,B,36,60,3
Q,B,20,77,9
K,B,06,7,50
Q,B,37,75,9
A,B,20,61,3
Q,B,03,27,9
A,B,30,52,3
A,B,37,17,3
Q,B,54,00,9
K,B,36,47,50
A,B,72,57,3
A,B,06,53,3
A,B,46,61,3
T,B,10,40,5
A,B,17,55,3
C,B,42,54,3
A,B,31,12,3
A,B,75,10,3
A,B,00,52,3
Q,B,02,55,9
Q,B,36,72,9
A,B,71,62,3
A,B,67,43,3
T,B,55,25,5
A,B,77,35,3
Q,B,21,01,9
Q,B,21,74,9
A,B,30,53,3
Q,B,04,54,9
K,B,52,61,50
Q,B,21,20,9
A,B,27,02,3
Q,B,37,66,9
A,B,02,35,3
Q,B,71,55,9
A,B,46,00,3
Q,B,15,70,9
A,B,66,22,3
A,B,07,62,3
A,B,51,10,3
T,B,53,03,5
Q,B,44,25,9
K,B,26,17,50
A,B,43,10,3
K,B,23,33,50
A,B,67,15,3
A,B,30,55,3
T,B,35,05,5
Q,B,47,01,9
A,B,37,51,3
Q,B,50,71,9
A,B,21,30,3
Q,B,56,53,9
Q,B,51,76,9
Q,B,16,72,9
A,B,22,01,3
T,B,16,56,5
A,B,21,50,3
A,B,40,51,3
A,B,66,21,3
Q,B,36,31,9
A,B,55,21,3
A,B,40,75,3
Q,B,53,36,9
T,B,60,50,5
A,B,16,43,3
C,B,62,50,3
A,B,06,77,3
C,B,46,27,3
Q,B,42,17,9
T,B,73,23,5
T,B,77,37,5
A,B,73,21,3
Q,B,15,42,9
K,B,60,51,50
K,B,63,54,50
Q,B,54,65,9
A,B,16,76,3
A,B,52,14,3
A,B,43,07,3
A,B,14,05,3
A,B,55,27,3
A,B,72,56,3
Q,B,70,22,9
T,B,34,04,5
K,B,21,31,50
A,B,04,73,3
Q,B,31,61,9
Q,B,31,13,9
Q,B,02,53,9
C,B,33,41,3
Q,B,62,01,9
Q,B,63,27,9
T,B,76,56,5
Q,B,67,17,9
A,B,43,02,3
T,B,56,57,5
Q,B,13,64,9
A,B,57,06,3
K,B,44,53,50
Q,B,70,57,9
A,B,00,25,3
A,B,21,64,3
A,B,70,30,3
Q,B,12,10,9
Q,B,43,75,9
Q,B,57,33,9
Q,B,03,74,9
T,B,14,10,5
A,B,66,55,3
T,B,66,67,5
Q,B,12,71,9
A,B,02,54,3
Q,B,46,35,9
A,B,74,32,3
Q,B,36,76,9
Q,B,34,36,9
Q,B,13,32,9
Q,B,23,20,9
A,B,55,00,3
Q,B,43,52,9
Q,B,11,00,9
T,B,50,60,5
K,B,46,35,50
A,B,75,22,3
A,B,53,27,3
Q,B,24,50,9
Q,B,07,75,9
Q,B,12,41,9
A,B,11,46,3
A,B,26,63,3
T,B,54,74,5
A,B,04,46,3
Q,B,16,50,9
Q,B,71,10,9
Q,B,12,46,9
T,B,30,32,5
Q,B,63,13,9
A,B,55,75,3
T,B,23,26,5
A,B,72,50,3
A,B,43,12,3
A,B,54,27,3
Q,B,46,10,9
C,B,14,22,3
A,B,43,66,3
A,B,32,65,3
Q,B,53,00,9
A,B,67,32,3
C,B,24,32,3
A,B,35,52,3
Q,B,75,66,9
Q,B,25,14,9
A,B,12,70,3
Q,B,77,42,9
Q,B,66,03,9
Q,B,31,73,9
Q,B,71,16,9
A,B,07,55,3
A,B,03,61,3
Q,B,35,12,9
Q,B,45,10,9
Q,B,26,51,9
Q,B,40,71,9
C,B,36,24,3
A,B,30,54,3
Q,B,42,03,9
A,B,66,05,3
A,B,30,74,3
Q,B,61,52,9
Q,B,15,60,9
A,B,20,46,3
C,B,52,64,3
Q,B,15,74,9
Q,B,71,32,9
A,B,40,20,3
A,B,35,24,3
T,B,21,27,5
A,B,46,63,3
K,B,13,22,50
T,B,23,43,5
Q,B,41,52,9
Q,B,72,53,9
A,B,70,23,3
A,B,07,26,3
C,B,34,55,3
A,B,45,63,3
Q,B,74,55,9
A,B,10,63,3
C,B,43,35,3
A,B,03,32,3
T,B,25,21,5
Q,B,15,77,9
Q,B,75,22,9
A,B,77,13,3
A,B,15,50,3
A,B,62,44,3
Q,B,76,52,9
A,B,53,24,3
K,B,04,15,50
K,B,47,56,50
A,B,76,05,3
Q,B,61,17,9
T,B,45,43,5
K,B,10,00,50
Q,B,23,03,9
Q,B,44,75,9
K,B,35,24,50
K,B,15,24,50
Q,B,27,07,9
A,B,10,51,3
T,B,27,20,5
Q,B,73,41,9
Q,B,76,41,9
A,B,74,43,3
A,B,13,73,3
Q,B,27,04,9
A,B,30,60,3
C,B,55,43,3
Q,B,72,34,9
A,B,60,40,3
Q,B,76,31,9
Q,B,25,61,9
Q,B,32,01,9
T,B,74,24,5
Q,B,12,72,9
K,B,11,20,50
K,B,71,60,50
Q,B,04,15,9
K,B,45,46,50
T,B,36,33,5
A,B,33,74,3
Q,B,37,27,9
K,B,61,50,50
Q,B,65,41,9
Q,B,37,03,9
Q,B,02,56,9
A,B,21,70,3
Q,B,34,32,9
A,B,07,16,3
Q,B,27,63,9
A,B,21,42,3
A,B,46,73,3
A,B,20,52,3
Q,B,65,27,9
Q,B,65,06,9
A,B,47,77,3
T,B,46,41,5
Q,B,54,17,9
A,B,23,75,3
A,B,72,43,3
Q,B,27,47,9
Q,B,71,46,9
Q,B,76,01,9
A,B,06,51,3
C,B,60,72,3
A,B,16,50,3
Q,B,56,02,9
Q,B,65,62,9
A,B,14,70,3
Q,B,37,14,9
T,B,62,60,5
A,B,36,15,3
A,B,34,43,3
A,B,34,66,3
A,B,04,52,3
A,B,23,47,3
A,B,13,44,3
C,B,30,11,3
A,B,30,13,3
A,B,44,61,3
A,B,12,72,3
Q,B,52,73,9
Q,B,35,26,9
T,B,46,40,5
Q,B,05,55,9
Q,B,43,34,9
Q,B,17,57,9
Q,B,47,05,9
Q,B,70,61,9
A,B,32,01,3
A,B,46,21,3
A,B,06,65,3
A,B,52,25,3
A,B,63,12,3
A,B,42,65,3
Q,B,45,04,9
Q,B,56,04,9
A,B,63,32,3
Q,B,41,16,9
Q,B,34,02,9
Q,B,75,15,9
Q,B,36,62,9
Q,B,32,77,9
Q,B,26,27,9
K,B,73,64,50
Q,B,15,26,9
Q,B,02,64,9
T,B,21,23,5
A,B,32,51,3
K,B,46,56,50
Q,B,33,13,9
T,B,03,1,5
Q,B,61,66,9
Q,B,64,20,9
A,B,40,16,3
Q,B,43,73,9
Q,B,63,60,9
Q,B,37,31,9
Q,B,21,44,9
Q,B,14,57,9
A,B,50,15,3
A,B,50,26,3
Q,B,74,22,9
A,B,55,26,3
A,B,14,47,3
Q,B,72,50,9
K,B,23,13,50
Q,B,63,05,9
A,B,37,11,3
Q,B,31,66,9
A,B,00,11,3
A,B,31,01,3
A,B,25,50,3
T,B,61,66,5
A,B,10,37,3
C,B,46,54,3
Q,B,55,17,9
Q,B,26,06,9
K,B,40,31,50
Q,B,76,32,9
T,B,40,20,5
A,B,26,03,3
Q,B,32,66,9
A,B,50,01,3
A,B,56,20,3
A,B,12,73,3
Q,B,44,04,9
Q,B,41,40,9
T,B,06,76,5
Q,B,42,43,9
Q,B,23,24,9
K,B,14,25,50
T,B,50,70,5
C,B,43,55,3
A,B,22,54,3
A,B,46,24,3
A,B,07,54,3
Q,B,40,77,9
C,B,35,47,3
A,B,52,17,3
K,B,65,74,50
A,B,41,63,3
Q,B,70,56,9
Q,B,27,26,9
Q,B,22,63,9
A,B,33,15,3
K,B,53,62,50
Q,B,16,40,9
Q,B,46,65,9
Q,B,06,24,9
Q,B,07,74,9
Q,B,57,27,9
Q,B,13,40,9
Q,B,34,35,9
A,B,16,07,3
Q,B,51,77,9
Q,B,74,47,9
K,B,14,24,50
Q,B,11,44,9
T,B,44,40,5
Q,B,31,57,9
Q,B,76,45,9
A,B,05,75,3
Q,B,65,61,9
A,B,63,26,3
A,B,40,21,3
Q,B,05,34,9
Q,B,50,56,9
A,B,04,54,3
Q,B,02,71,9
A,B,33,72,3
C,B,01,22,3
Q,B,26,20,9
Q,B,46,75,9
Q,B,21,27,9
Q,B,13,55,9
Q,B,16,07,9
Q,B,77,72,9
K,B,04,3,50
C,B,41,53,3
A,B,62,23,3
Q,B,36,11,9
Q,B,70,13,9
Q,B,65,40,9
A,B,77,36,3
Q,B,56,31,9
A,B,73,40,3
T,B,76,46,5
Q,B,55,77,9
A,B,63,11,3
Q,B,01,31,9
K,B,25,16,50
Q,B,15,32,9
T,B,56,66,5
Q,B,01,72,9
Q,B,04,45,9
A,B,24,61,3
A,B,42,75,3
Q,B,01,67,9
T,B,53,55,5
A,B,32,21,3
A,B,66,02,3
T,B,56,52,5
T,B,56,36,5
A,B,00,72,3
A,B,15,74,3
T,B,35,15,5
A,B,54,34,3
Q,B,06,70,9
Q,B,11,17,9
A,B,21,60,3
A,B,50,74,3
Q,B,41,51,9
Q,B,03,36,9
Q,B,67,06,9
T,B,71,70,5
Q,B,73,56,9
A,B,17,74,3
Q,B,52,30,9
A,B,23,66,3
A,B,21,51,3
T,B,37,67,5
A,B,07,64,3
Q,B,35,14,9
Q,B,34,33,9
T,B,43,03,5
A,B,33,02,3
K,B,14,13,50
K,B,52,41,50
Q,B,75,65,9
Q,B,50,60,9
Q,B,17,34,9
T,B,60,67,5
Q,B,64,16,9
Q,B,05,1,9
T,B,65,55,5
Q,B,73,35,9
T,B,12,15,5
Q,B,66,10,9
A,B,27,53,3
A,B,30,72,3
Q,B,77,05,9
Q,B,05,66,9
T,B,74,75,5
C,B,64,56,3
A,B,23,53,3
A,B,61,03,3
T,B,35,45,5
A,B,24,70,3
A,B,24,76,3
T,B,43,53,5
Q,B,74,15,9
K,B,75,76,50
T,B,55,35,5
Q,B,64,74,9
A,B,55,31,3
A,B,46,64,3
Q,B,73,55,9
Q,B,61,32,9
Q,B,11,15,9
K,B,63,64,50
Q,B,31,56,9
Q,B,40,73,9
C,B,51,30,3
Q,B,25,47,9
Q,B,04,37,9
A,B,47,21,3
A,B,06,66,3
A,B,77,12,3
A,B,35,64,3
Q,B,60,31,9
A,B,55,70,3
Q,B,30,36,9
A,B,10,45,3
Q,B,55,52,9
K,B,40,51,50
A,B,13,75,3
Q,B,71,50,9
A,B,13,53,3
A,B,07,56,3
C,B,25,44,3
Q,B,14,51,9
Q,B,12,02,9
A,B,57,33,3
A,B,10,77,3
A,B,60,30,3
Q,B,50,72,9
Q,B,24,52,9
Q,B,60,13,9
Q,B,53,01,9
Q,B,37,52,9
A,B,47,75,3
T,B,15,13,5
A,B,12,30,3
T,B,33,32,5
C,B,54,46,3
Q,B,30,16,9
C,B,21,00,3
Q,B,03,24,9
Q,B,26,72,9
Q,B,02,41,9
Q,B,20,62,9
Q,B,00,22,9
Q,B,63,65,9
A,B,02,40,3
T,B,76,73,5
A,B,35,74,3
Q,B,12,60,9
Q,B,10,45,9
Q,B,40,45,9
A,B,17,52,3
K,B,12,21,50
K,B,55,56,50
K,B,41,42,50
Q,B,57,34,9
Q,B,21,02,9
A,B,02,36,3
A,B,46,03,3
A,B,67,00,3
T,B,61,51,5
K,B,62,73,50
Q,B,61,01,9
A,B,06,60,3
A,B,40,64,3
Q,B,72,10,9
T,B,34,33,5
T,B,00,40,5
A,B,11,20,3
Q,B,54,64,9
Q,B,26,61,9
A,B,04,34,3
Q,B,43,00,9
Q,B,52,22,9
T,B,53,73,5
Q,B,61,41,9
A,B,21,53,3
Q,B,54,75,9
Q,B,12,11,9
A,B,54,05,3
C,B,66,45,3
A,B,21,47,3
A,B,74,26,3
Q,B,76,70,9
A,B,44,07,3
A,B,63,43,3
A,B,01,71,3
T,B,72,32,5
C,B,73,52,3
A,B,22,77,3
C,B,31,43,3
A,B,17,40,3
A,B,16,47,3
Q,B,03,56,9
A,B,72,01,3
A,B,21,07,3
Q,B,25,41,9
A,B,03,51,3
K,B,73,72,50
A,B,00,24,3
Q,B,42,15,9
A,B,11,42,3
A,B,66,45,3
Q,B,55,25,9
Q,B,42,71,9
A,B,55,23,3
A,B,64,37,3
A,B,36,25,3
Q,B,47,20,9
Q,B,22,60,9
Q,B,14,12,9
Q,B,02,22,9
K,B,63,73,50
K,B,43,54,50
T,B,10,70,5
Q,B,56,22,9
C,B,03,11,3
Q,B,27,45,9
K,B,54,63,50
T,B,77,74,5
A,B,57,05,3
Q,B,34,04,9
A,B,16,71,3
Q,B,63,24,9
Q,B,73,42,9
Q,B,43,24,9
Q,B,05,37,9
A,B,60,32,3
Q,B,61,15,9
Q,B,43,05,9
A,B,01,26,3
T,B,31,51,5
Q,B,17,35,9
T,B,26,25,5
Q,B,42,33,9
A,B,34,16,3
Q,B,42,31,9
T,B,14,64,5
A,B,06,73,3
A,B,53,32,3
Q,B,65,01,9
Q,B,06,34,9
Q,B,56,70,9
Q,B,34,60,9
A,B,42,11,3
Q,B,01,25,9
Q,B,54,01,9
A,B,41,07,3
Q,B,03,0,9
Q,B,35,03,9
T,B,02,52,5
T,B,36,32,5
Q,B,44,73,9
T,B,10,16,5
A,B,20,01,3
A,B,33,03,3
Q,B,74,64,9
K,B,33,43,50
Q,B,11,74,9
T,B,62,72,5
A,B,25,61,3
T,B,42,43,5
Q,B,33,60,9
T,B,20,21,5
A,B,61,33,3
Q,B,46,06,9
A,B,53,01,3
A,B,22,51,3
T,B,42,45,5
A,B,07,30,3
K,B,41,31,50
Q,B,75,31,9
A,B,54,31,3
Q,B,01,32,9
A,B,26,40,3
Q,B,71,23,9
Q,B,54,34,9
Q,B,65,10,9
Q,B,60,50,9
Q,B,11,22,9
C,B,45,57,3
A,B,52,16,3
Q,B,05,30,9
Q,B,55,02,9
T,B,22,52,5
A,B,67,47,3
K,B,76,67,50
A,B,56,07,3
A,B,07,74,3
A,B,23,04,3
A,B,15,24,3
Q,B,44,06,9
A,B,47,11,3
A,B,05,74,3
A,B,54,21,3
Q,B,40,50,9
A,B,31,13,3
Q,B,52,51,9
Q,B,62,25,9
Q,B,47,63,9
Q,B,76,72,9
A,B,30,73,3
A,B,55,03,3
Q,B,75,26,9
Q,B,03,35,9
T,B,43,44,5
T,B,27,24,5
A,B,17,45,3
A,B,36,66,3
C,B,54,66,3
Q,B,50,75,9
T,B,52,12,5
Q,B,52,02,9
Q,B,05,51,9
Q,B,52,41,9
Q,B,45,72,9
A,B,74,22,3
Q,B,75,12,9
A,B,61,05,3
Q,B,62,51,9
A,B,13,02,3
Q,B,37,01,9
A,B,77,46,3
A,B,14,64,3
Q,B,40,41,9
A,B,77,54,3
Q,B,03,63,9
Q,B,14,64,9
Q,B,71,70,9
Q,B,36,17,9
A,B,74,47,3
A,B,77,16,3
Q,B,65,07,9
T,B,75,15,5
A,B,71,57,3
Q,B,20,25,9
Q,B,30,03,9
C,B,45,26,3
Q,B,45,05,9
A,B,20,45,3
Q,B,13,31,9
A,B,41,73,3
A,B,12,32,3
T,B,61,71,5
Q,B,40,24,9
A,B,52,10,3
A,B,44,20,3
Q,B,37,53,9
Q,B,77,17,9
Q,B,47,00,9
A,B,64,05,3
Q,B,65,32,9
A,B,31,51,3
K,B,11,10,50
A,B,21,12,3
Q,B,41,70,9
Q,B,76,67,9
A,B,65,74,3
T,B,77,67,5
T,B,63,73,5
Q,B,60,27,9
Q,B,06,31,9
Q,B,26,36,9
C,B,33,45,3
A,B,72,45,3
Q,B,77,45,9
C,B,34,22,3
Q,B,04,22,9
Q,B,44,27,9
A,B,65,76,3
K,B,53,42,50
A,B,51,12,3
A,B,40,24,3
Q,B,10,34,9
Q,B,34,00,9
A,B,46,37,3
A,B,65,00,3
A,B,12,71,3
Q,B,76,42,9
A,B,23,41,3
Q,B,43,07,9
A,B,66,17,3
Q,B,20,61,9
A,B,52,05,3
A,B,47,12,3
T,B,11,71,5
A,B,26,51,3
T,B,37,36,5
Q,B,24,75,9
Q,B,15,30,9
Q,B,52,75,9
T,B,03,0,5
Q,B,66,62,9
C,B,45,33,3
K,B,17,07,50
A,B,24,56,3
Q,B,71,57,9
Q,B,23,45,9
A,B,71,37,3
A,B,77,30,3
Q,B,76,02,9
C,B,41,20,3
A,B,53,17,3
A,B,53,74,3
A,B,40,01,3
T,B,12,22,5
Q,B,43,44,9
Q,B,44,01,9
K,B,40,50,50
A,B,53,25,3
Q,B,31,75,9
A,B,54,10,3
A,B,34,17,3
Q,B,07,65,9
K,B,27,16,50
A,B,30,16,3
A,B,23,40,3
A,B,57,01,3
K,B,52,63,50
A,B,03,47,3
T,B,47,07,5
Q,B,17,54,9
K,B,37,47,50
T,B,51,31,5
A,B,40,11,3
Q,B,54,57,9
C,B,47,26,3
Q,B,44,15,9
Q,B,72,07,9
A,B,66,12,3
A,B,23,76,3
Q,B,35,74,9
Q,B,25,02,9
A,B,20,06,3
Q,B,75,17,9
Q,B,02,7,9
Q,B,01,23,9
Q,B,71,47,9
Q,B,03,1,9
A,B,31,57,3
Q,B,33,11,9
A,B,53,44,3
A,B,50,72,3
Q,B,51,23,9
